exclusion_category,raw_row_index,system_id,datetime_iso,reason,details
TARGET_UNAVAILABLE,-1,IMD-2017-7-UNNAMED7,2017-10-19T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2017-9-OCKHI,2017-12-05T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-1-UNNAMED1,2018-03-14T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-1-UNNAMED1,2018-03-14T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-1-UNNAMED1,2018-03-14T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-1-UNNAMED1,2018-03-14T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-1-UNNAMED1,2018-03-14T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-21T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-21T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-21T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-22T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-22T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-10-DAYE,2018-09-22T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-10T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-14T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-14T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-14T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-14T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-10-15T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-11-10T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-11-LUBAN,2018-12-10T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-12-TITLI,2018-10-12T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-13-GAJA,2018-11-18T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-13-GAJA,2018-11-19T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-13-GAJA,2018-11-19T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-13-GAJA,2018-11-19T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-13-GAJA,2018-11-19T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-14-PHETHAI,2018-12-17T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-2-SAGAR,2018-05-19T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-2-SAGAR,2018-05-19T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-2-SAGAR,2018-05-19T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-2-SAGAR,2018-05-19T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-2-SAGAR,2018-05-20T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-26T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-26T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-26T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-26T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-26T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-3-MEKUNU,2018-05-27T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-4-UNNAMED4,2018-05-29T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-4-UNNAMED4,2018-05-29T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-4-UNNAMED4,2018-05-30T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-4-UNNAMED4,2018-05-30T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-5-UNNAMED5,2018-06-10T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-5-UNNAMED5,2018-06-10T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-5-UNNAMED5,2018-06-10T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-6-UNNAMED6,2018-07-22T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-6-UNNAMED6,2018-07-22T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-6-UNNAMED6,2018-07-22T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-6-UNNAMED6,2018-07-23T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-7-UNNAMED7,2018-08-07T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-7-UNNAMED7,2018-08-07T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-7-UNNAMED7,2018-08-07T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-7-UNNAMED7,2018-08-08T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-8-UNNAMED8,2018-08-16T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-8-UNNAMED8,2018-08-16T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-8-UNNAMED8,2018-08-16T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-8-UNNAMED8,2018-08-17T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-9-UNNAMED9,2018-09-06T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-9-UNNAMED9,2018-09-06T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-9-UNNAMED9,2018-09-07T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2018-9-UNNAMED9,2018-09-07T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-1-PABUK,2019-01-07T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-1-PABUK,2019-01-07T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-1-PABUK,2019-01-07T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-1-PABUK,2019-01-07T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-1-PABUK,2019-01-07T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-06T15:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-06T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-06T21:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-07T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-07T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-07T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-10-PAWAN,2019-12-07T09:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-11-UNNAMED11,2019-12-04T12:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-11-UNNAMED11,2019-12-04T18:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-11-UNNAMED11,2019-12-05T00:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-11-UNNAMED11,2019-12-05T03:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
TARGET_UNAVAILABLE,-1,IMD-2019-11-UNNAMED11,2019-12-05T06:00:00,NO_VALID_24H_FUTURE_FIX_TERMINAL_DISSIPATION,"Cyclone dissipates within 24 hours of forecast origin (no future fix within [T+21h, T+27h])"
